year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2020,b212,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f212,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w212,52.81870553,0.0,0.0
2020,b213,0.21235569,0.24820962,0.13845846,Repetition,2.7451498,2.7451498,0.0,0.0,2.0,0.0,f213,rainfed,others,0.0,0.48293135,0.58892199,0.0,28.31,50.0,w213,53.69407553,0.0,0.0
2020,b214,0.40390399,0.67971761,0.3008585,Imitation,5.94956571,8.15445866,0.32889295,1.876,2.0,1.779e-05,f214,irrigated,corn,13.97614789,2.07809854,0.89690681,27.95229578,56.26229578,50.0,w214,53.90161153,13.97614789,0.0001184
2020,b215,0.40396686,0.67975071,0.30081225,Imitation,5.95077862,8.15448504,0.32770642,1.876,2.0,2.152e-05,f215,irrigated,corn,13.97624331,2.07810526,0.89690971,27.95248662,56.26248662,50.0,w215,53.66104853,13.97624331,0.00011797
2020,b216,0.40396641,0.67975047,0.30081259,Imitation,5.95076986,8.15448485,0.32771499,1.876,2.0,2.152e-05,f216,irrigated,corn,13.97624262,2.07810521,0.89690969,27.95248524,56.26248524,50.0,w216,53.66278153,13.97624262,0.00011798
2020,b217,0.0265614,0.13511563,0.67822155,Social comparison,0.30958609,0.30958609,0.0,0.0,2.0,0.0,f217,rainfed,corn,0.0,0.07889554,0.03405129,0.0,28.31,50.0,w217,53.60557453,0.0,0.0
2020,b218,0.16500748,0.33723439,0.53978372,Imitation,2.07382393,4.17809214,0.22826821,1.876,2.0,2.494e-05,f218,irrigated,others,9.76111524,0.73501696,0.89633372,19.52223047,47.83223047,50.0,w218,53.48611153,9.76111524,8.218e-05
2020,b219,0.21333495,0.24723967,0.13748164,Repetition,2.75945635,2.75945635,0.0,0.0,2.0,0.0,f219,rainfed,others,0.0,0.48544818,0.5919912,0.0,28.43,50.0,w219,53.19979753,0.0,0.0
2020,b220,0.21357885,0.24579884,0.1370291,Repetition,2.76302236,2.76302236,0.0,0.0,2.0,0.0,f220,rainfed,others,0.0,0.48607552,0.59275623,0.0,28.46,50.0,w220,45.27066353,0.0,0.0
2020,b221,0.16768719,0.33864785,0.53727111,Imitation,2.11078973,4.19241699,0.20562726,1.876,2.0,1.81e-05,f221,irrigated,others,9.96164596,0.73753701,0.89940686,19.92329192,48.38329192,50.0,w221,45.72701553,9.96164596,7.403e-05
2020,b222,0.0319088,0.12343286,0.60111661,Social comparison,0.37293326,0.37293326,0.0,0.0,2.0,0.0,f222,rainfed,corn,0.0,0.09503906,0.04101883,0.0,28.46,50.0,w222,47.00281153,0.0,0.0
2020,b223,0.03084322,0.13042298,0.6090081,Social comparison,0.36028217,0.36028217,0.0,0.0,2.0,0.0,f223,rainfed,corn,0.0,0.09181503,0.03962734,0.0,28.43,50.0,w223,52.74428853,0.0,0.0
2020,b224,0.40522063,0.67956757,0.29948546,Imitation,5.97499454,8.16946876,0.31847422,1.876,2.0,9.191e-05,f224,irrigated,corn,13.97066267,2.08192374,0.89855776,27.94132533,56.37132533,50.0,w224,51.81866353,13.97066267,0.00011465
2020,b225,0.0,0.10502022,0.63502491,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f225,rainfed,corn,0.0,0.0,0.0,0.0,27.31,50.0,w225,49.90084153,0.0,0.0
2020,b226,0.0,0.10502022,0.70466136,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f226,rainfed,corn,0.0,0.0,0.0,0.0,27.31,50.0,w226,50.42700153,0.0,0.0
2020,b227,0.39653546,0.67699237,0.30792021,Imitation,5.80828195,8.00950892,0.32522697,1.876,2.0,2.87e-05,f227,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w227,53.18577153,13.97066267,0.00011708
2020,b228,0.40402047,0.67977893,0.30077281,Imitation,5.95181305,8.15450753,0.32669448,1.876,2.0,7.4e-06,f228,irrigated,corn,13.97632465,2.07811099,0.89691218,27.9526493,56.2626493,50.0,w228,53.45603453,13.97632465,0.00011761
2020,b229,0.4039587,0.67974641,0.30081826,Imitation,5.95062111,8.15448162,0.32786052,1.876,2.0,1.998e-05,f229,irrigated,corn,13.97623095,2.07810439,0.89690933,27.95246191,56.26246191,50.0,w229,53.69248153,13.97623095,0.00011803
2020,b230,0.4039048,0.67971803,0.24213588,Repetition,5.94958128,8.15445901,0.32887773,1.876,2.0,1.779e-05,f230,irrigated,corn,13.97614916,2.07809863,0.89690684,27.95229831,56.26229831,50.0,w230,53.89878753,13.97614916,0.0001184
2020,b231,0.21357885,0.24579884,0.1370291,Repetition,2.76302236,2.76302236,0.0,0.0,2.0,0.0,f231,rainfed,others,0.0,0.48607552,0.59275623,0.0,28.46,50.0,w231,45.28736153,0.0,0.0
2020,b232,0.40640721,0.68016818,0.05559061,Repetition,5.99795987,8.17097531,0.29701544,1.876,2.0,8.418e-05,f232,irrigated,corn,13.97615865,2.08230767,0.89872347,27.95231731,56.38231731,50.0,w232,47.45112953,13.97615865,0.00010693
2020,b233,0.03084322,0.13042298,0.67399099,Social comparison,0.36028217,0.36028217,0.0,0.0,2.0,0.0,f233,rainfed,corn,0.0,0.09181503,0.03962734,0.0,28.43,50.0,w233,50.04529853,0.0,0.0
2020,b234,0.40518824,0.67955013,0.29950868,Imitation,5.97436847,8.16946876,0.3191003,1.876,2.0,9.205e-05,f234,irrigated,corn,13.97066267,2.08192374,0.89855776,27.94132533,56.37132533,50.0,w234,51.94541453,13.97066267,0.00011488
2020,b235,0.40402583,0.67978175,0.24201485,Repetition,5.95191636,8.15450977,0.3265934,1.876,2.0,7.39e-06,f235,irrigated,corn,13.97633276,2.07811156,0.89691243,27.95266552,56.26266552,50.0,w235,53.43548153,13.97633276,0.00011757
2020,b236,0.03084322,0.13042298,0.6090081,Social comparison,0.36028217,0.36028217,0.0,0.0,2.0,0.0,f236,rainfed,corn,0.0,0.09181503,0.03962734,0.0,28.43,50.0,w236,52.05569153,0.0,0.0
2020,b237,0.40566686,0.67980797,0.29916546,Imitation,5.98362567,8.16946876,0.30984309,1.876,2.0,6.396e-05,f237,irrigated,corn,13.97066267,2.08192374,0.89855776,27.94132533,56.37132533,50.0,w237,50.07131853,13.97066267,0.00011154
2020,b238,0.16486458,0.3376812,0.53987351,Imitation,2.07185593,4.1697001,0.22184416,1.876,2.0,5.789e-05,f238,irrigated,others,10.11127936,0.73354062,0.89453336,20.22255872,47.53255872,50.0,w238,49.39888153,10.11127936,7.986e-05
2020,b239,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f239,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w239,50.58221153,0.0,0.0
2020,b240,0.39706821,0.67727751,0.30754073,Imitation,5.81843886,8.00950892,0.31507006,1.876,2.0,4.943e-05,f240,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w240,51.12958853,13.97066267,0.00011343
2020,b241,0.39693005,0.67720356,0.30763911,Imitation,5.81580392,8.00950892,0.317705,1.876,2.0,5.043e-05,f241,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w241,51.66305153,13.97066267,0.00011437
2020,b242,0.16507526,0.33728821,0.53973462,Imitation,2.07475748,4.17809214,0.22733466,1.876,2.0,4.697e-05,f242,irrigated,others,9.76111524,0.73501696,0.89633372,19.52223047,47.83223047,50.0,w242,53.21558653,9.76111524,8.184e-05
2020,b243,0.21235569,0.24820962,0.13845847,Repetition,2.7451498,2.7451498,0.0,0.0,2.0,0.0,f243,rainfed,others,0.0,0.48293135,0.58892199,0.0,28.31,50.0,w243,53.47566553,0.0,0.0
2020,b244,0.16784386,0.33873882,0.53714836,Imitation,2.11295469,4.19342035,0.20446566,1.876,2.0,2.99e-05,f244,irrigated,others,9.98204188,0.73771352,0.89962211,19.96408376,48.42408376,50.0,w244,45.27849153,9.98204188,7.361e-05
2020,b245,0.40395423,0.67974406,0.30082155,Imitation,5.95053486,8.15447975,0.32794489,1.876,2.0,1.998e-05,f245,irrigated,corn,13.97622416,2.07810391,0.89690912,27.95244832,56.26244832,50.0,w245,53.70952553,13.97622416,0.00011806
2020,b246,0.21235569,0.24820962,0.13845846,Repetition,2.7451498,2.7451498,0.0,0.0,2.0,0.0,f246,rainfed,others,0.0,0.48293135,0.58892199,0.0,28.31,50.0,w246,53.77949853,0.0,0.0
2020,b247,0.40557965,0.67976099,0.299228,Imitation,5.98193836,8.16946876,0.3115304,1.876,2.0,6.339e-05,f247,irrigated,corn,13.97066267,2.08192374,0.89855776,27.94132533,56.37132533,50.0,w247,50.41307753,13.97066267,0.00011215
2020,b248,0.40549624,0.67971605,0.29928781,Imitation,5.98032472,8.16946876,0.31314404,1.876,2.0,5.642e-05,f248,irrigated,corn,13.97066267,2.08192374,0.89855776,27.94132533,56.37132533,50.0,w248,50.73975153,13.97066267,0.00011273
2020,b249,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f249,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w249,48.38573153,0.0,0.0
2020,b250,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f250,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w250,48.97346453,0.0,0.0
2020,b251,0.39748185,0.67749891,0.23754306,Repetition,5.82633112,8.00950892,0.3071778,1.876,2.0,1.732e-05,f251,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w251,49.53190553,13.97066267,0.00011058
2020,b252,0.397443,0.67747811,0.30727396,Imitation,5.82558956,8.00950892,0.30791937,1.876,2.0,1.737e-05,f252,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w252,49.68197953,13.97066267,0.00011085
2020,b253,0.40479499,0.68023479,0.30022755,Imitation,5.96676779,8.15294165,0.31017386,1.876,2.0,7.89e-05,f253,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w253,50.13858753,13.97066267,0.00011166
2020,b254,0.16583892,0.33783742,0.53916134,Imitation,2.08528061,4.1798155,0.21853489,1.876,2.0,3.517e-05,f254,irrigated,others,9.79285714,0.73532014,0.89670344,19.58571429,47.89571429,50.0,w254,50.46079553,9.79285714,7.867e-05
2020,b255,0.40406362,0.67980165,0.30074106,Imitation,5.95264571,8.15452561,0.32587989,1.876,2.0,7.39e-06,f255,irrigated,corn,13.97639006,2.0781156,0.89691417,27.95278013,56.26278013,50.0,w255,53.29085453,13.97639006,0.00011732
2020,b256,0.0265614,0.13511563,0.6782303,Social comparison,0.30958609,0.30958609,0.0,0.0,2.0,0.0,f256,rainfed,corn,0.0,0.07889554,0.03405129,0.0,28.31,50.0,w256,53.47880453,0.0,0.0
2020,b257,0.40459682,0.68012834,0.30037213,Imitation,5.96293972,8.15294165,0.31400193,1.876,2.0,8.038e-05,f257,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w257,50.91333153,13.97066267,0.00011304
2020,b258,0.21235569,0.24820962,0.13845846,Repetition,2.7451498,2.7451498,0.0,0.0,2.0,0.0,f258,rainfed,others,0.0,0.48293135,0.58892199,0.0,28.31,50.0,w258,50.57787653,0.0,0.0
2020,b259,0.21333495,0.24723967,0.13748164,Repetition,2.75945635,2.75945635,0.0,0.0,2.0,0.0,f259,rainfed,others,0.0,0.48544818,0.5919912,0.0,28.43,50.0,w259,50.33595553,0.0,0.0
2020,b260,0.39793851,0.67772409,0.04724873,Repetition,5.83505047,8.01025195,0.29920148,1.876,2.0,8.128e-05,f260,irrigated,corn,13.97316439,2.04134861,0.88104555,27.94632878,55.25632878,50.0,w260,47.90663853,13.97316439,0.00010771
2020,b261,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f261,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w261,48.48876453,0.0,0.0
2020,b262,0.20396459,0.24202638,0.14672519,Repetition,2.6232835,2.6232835,0.0,0.0,2.0,0.0,f262,rainfed,others,0.0,0.46149242,0.56277779,0.0,27.31,50.0,w262,49.06206453,0.0,0.0
2020,b263,0.39745815,0.67748622,0.30726317,Imitation,5.82587878,8.00950892,0.30763014,1.876,2.0,1.151e-05,f263,irrigated,corn,13.97066267,2.04115926,0.88096382,27.94132533,55.25132533,50.0,w263,49.62351953,13.97066267,0.00011075
2020,b264,0.40491226,0.68029779,0.24112842,Repetition,5.96903382,8.15294165,0.30790784,1.876,2.0,7.803e-05,f264,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w264,49.67969853,13.97066267,0.00011085
2020,b265,0.40481151,0.68024367,0.3002155,Imitation,5.96708703,8.15294165,0.30985462,1.876,2.0,7.878e-05,f265,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w265,50.07388153,13.97066267,0.00011155
2020,b266,0.40472106,0.68019508,0.30028149,Imitation,5.96533958,8.15294165,0.31160208,1.876,2.0,7.945e-05,f266,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w266,50.42760153,13.97066267,0.00011218
2020,b267,0.40411879,0.67987154,0.30072107,Imitation,5.95371044,8.15294165,0.32323121,1.876,2.0,8.383e-05,f267,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w267,52.78169553,13.97066267,0.00011636
2020,b268,0.4047743,0.68022368,0.30024265,Imitation,5.96636803,8.15294165,0.31057362,1.876,2.0,7.906e-05,f268,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w268,50.21939153,13.97066267,0.00011181
2020,b269,0.40477984,0.68022665,0.30023861,Imitation,5.96647507,8.15294165,0.31046658,1.876,2.0,7.901e-05,f269,irrigated,corn,13.97066267,2.07771194,0.89673995,27.94132533,56.25132533,50.0,w269,50.19773153,13.97066267,0.00011177
2020,b270,0.4057778,0.67983945,0.05496121,Repetition,5.98577248,8.170578,0.30880551,1.876,2.0,8.465e-05,f270,irrigated,corn,13.97470879,2.08220642,0.89867977,27.94941758,56.37941758,50.0,w270,49.84339453,13.97470879,0.00011117
2020,b271,0.4060537,0.67922799,0.29840334,Imitation,5.99111314,8.16665552,0.29954238,1.876,2.0,4.634e-05,f271,irrigated,corn,13.96541173,2.08120681,0.89824833,27.93082346,56.35082346,50.0,w271,48.00924653,13.96541173,0.00010784
2020,b272,0.21325357,0.24533221,0.13652059,Repetition,2.75826674,2.75826674,0.0,0.0,2.0,0.0,f272,rainfed,others,0.0,0.4852389,0.59173599,0.0,28.42,50.0,w272,48.59499653,0.0,0.0
2020,b273,0.21325357,0.24533221,0.13652059,Repetition,2.75826674,2.75826674,0.0,0.0,2.0,0.0,f273,rainfed,others,0.0,0.4852389,0.59173599,0.0,28.42,50.0,w273,49.16957353,0.0,0.0
2020,b274,0.40237736,0.67725512,0.22711934,Repetition,5.92015124,8.10389939,0.30774815,1.876,2.0,5.688e-05,f274,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w274,49.64747553,13.97066267,0.00011079
2020,b275,0.01389254,0.10261267,0.61560416,Social comparison,0.16088434,0.16088434,0.0,0.0,2.0,0.0,f275,rainfed,corn,0.0,0.04100009,0.01769563,0.0,27.96,50.0,w275,52.25984153,0.0,0.0
2020,b276,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f276,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w276,52.40439553,0.0,0.0
2020,b277,0.40235805,0.67724469,0.30219857,Imitation,5.91977973,8.10389939,0.30811966,1.876,2.0,5.683e-05,f277,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w277,49.72251853,13.97066267,0.00011092
2020,b278,0.40206696,0.6770875,0.30240219,Imitation,5.91417982,8.10389939,0.31371957,1.876,2.0,1.425e-05,f278,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w278,50.85613553,13.97066267,0.00011294
2020,b279,0.21013082,0.24177353,0.14026881,Repetition,2.71271137,2.71271137,0.0,0.0,2.0,0.0,f279,rainfed,others,0.0,0.47722472,0.58196292,0.0,28.04,50.0,w279,48.25774153,0.0,0.0
2020,b280,0.21325357,0.24533221,0.13652059,Repetition,2.75826674,2.75826674,0.0,0.0,2.0,0.0,f280,rainfed,others,0.0,0.4852389,0.59173599,0.0,28.42,50.0,w280,47.23178753,0.0,0.0
2020,b281,0.40618192,0.67929574,0.29831499,Imitation,5.99359606,8.16671475,0.2971187,1.876,2.0,3.394e-05,f281,irrigated,corn,13.9656274,2.0812219,0.89825485,27.9312548,56.3512548,50.0,w281,47.51747153,13.9656274,0.00010696
2020,b282,0.40563872,0.67902475,0.05573512,Repetition,5.9830812,8.16583906,0.30675787,1.876,2.0,6.7e-07,f282,irrigated,corn,13.96243964,2.08099874,0.89815853,27.92487929,56.34487929,50.0,w282,49.48364553,13.96243964,0.00011043
2020,b283,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f283,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w283,50.05929153,0.0,0.0
2020,b284,0.01389254,0.10261267,0.61560416,Social comparison,0.16088434,0.16088434,0.0,0.0,2.0,0.0,f284,rainfed,corn,0.0,0.04100009,0.01769563,0.0,27.96,50.0,w284,50.54645453,0.0,0.0
2020,b285,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f285,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w285,51.90166753,0.0,0.0
2020,b286,0.40176303,0.67692337,0.30261485,Imitation,5.90833587,8.10389939,0.31956352,1.876,2.0,1.116e-05,f286,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w286,52.03929453,13.97066267,0.00011504
2020,b287,0.40260027,0.67741779,0.30205272,Imitation,5.92444143,8.10227,0.30182857,1.876,2.0,4.67e-06,f287,irrigated,corn,13.96492389,2.06479868,0.89116659,27.92984778,55.88984778,50.0,w287,48.47412153,13.96492389,0.00010866
2020,b288,0.40258296,0.67740868,0.30206495,Imitation,5.92410827,8.10226097,0.3021527,1.876,2.0,4.69e-06,f288,irrigated,corn,13.96489208,2.06479637,0.89116559,27.92978416,55.88978416,50.0,w288,48.53990153,13.96489208,0.00010877
2020,b289,0.21013082,0.24177353,0.14026881,Repetition,2.71271137,2.71271137,0.0,0.0,2.0,0.0,f289,rainfed,others,0.0,0.47722472,0.58196292,0.0,28.04,50.0,w289,48.72400553,0.0,0.0
2020,b290,0.21013082,0.24177353,0.14026881,Repetition,2.71271137,2.71271137,0.0,0.0,2.0,0.0,f290,rainfed,others,0.0,0.47722472,0.58196292,0.0,28.04,50.0,w290,48.35534153,0.0,0.0
2020,b291,0.03048759,0.12116406,0.59012722,Social comparison,0.3560631,0.3560631,0.0,0.0,2.0,0.0,f291,rainfed,corn,0.0,0.09073983,0.03916329,0.0,28.42,50.0,w291,46.25004453,0.0,0.0
2020,b292,0.03048759,0.12116406,0.59012722,Social comparison,0.3560631,0.3560631,0.0,0.0,2.0,0.0,f292,rainfed,corn,0.0,0.09073983,0.03916329,0.0,28.42,50.0,w292,48.44953853,0.0,0.0
2020,b293,0.03048759,0.12116406,0.59012722,Social comparison,0.3560631,0.3560631,0.0,0.0,2.0,0.0,f293,rainfed,corn,0.0,0.09073983,0.03916329,0.0,28.42,50.0,w293,49.02009853,0.0,0.0
2020,b294,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f294,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w294,49.58064153,0.0,0.0
2020,b295,0.402263,0.67719336,0.30226505,Imitation,5.91795079,8.10389939,0.3099486,1.876,2.0,5.662e-05,f295,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w295,50.09285653,13.97066267,0.00011158
2020,b296,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f296,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w296,48.20421553,0.0,0.0
2020,b297,0.40277107,0.67746773,0.30190979,Imitation,5.92772984,8.10389939,0.30016954,1.876,2.0,1.685e-05,f297,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w297,48.11310853,13.97066267,0.00010806
2020,b298,0.40267702,0.67745822,0.30199849,Imitation,5.92591909,8.10231005,0.30039096,1.876,2.0,4.76e-06,f298,irrigated,corn,13.96506487,2.06480888,0.89117099,27.93012974,55.89012974,50.0,w298,48.18231553,13.96506487,0.00010814
2020,b299,0.03048759,0.12116406,0.59012722,Social comparison,0.3560631,0.3560631,0.0,0.0,2.0,0.0,f299,rainfed,corn,0.0,0.09073983,0.03916329,0.0,28.42,50.0,w299,45.84219653,0.0,0.0
2020,b300,0.21325357,0.24533221,0.13652059,Repetition,2.75826674,2.75826674,0.0,0.0,2.0,0.0,f300,rainfed,others,0.0,0.4852389,0.59173599,0.0,28.42,50.0,w300,47.16262353,0.0,0.0
2020,b301,0.03048759,0.12116406,0.59012722,Social comparison,0.3560631,0.3560631,0.0,0.0,2.0,0.0,f301,rainfed,corn,0.0,0.09073983,0.03916329,0.0,28.42,50.0,w301,44.64994153,0.0,0.0
2020,b302,0.20946585,0.24153555,0.14095947,Repetition,2.70303386,2.70303386,0.0,0.0,2.0,0.0,f302,rainfed,others,0.0,0.47552224,0.57988678,0.0,27.96,50.0,w302,47.83889153,0.0,0.0
2020,b303,0.40286192,0.67751679,0.30184629,Imitation,5.92947934,8.10389939,0.29842005,1.876,2.0,4.788e-05,f303,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w303,47.75887653,13.97066267,0.00010743
2020,b304,0.40284265,0.67750639,0.30185975,Imitation,5.92910834,8.10389939,0.29879105,1.876,2.0,4.793e-05,f304,irrigated,corn,13.97066267,2.06521391,0.8913458,27.94132533,55.90132533,50.0,w304,47.83399153,13.97066267,0.00010756
2020,b305,0.16708809,0.33823352,0.53769432,Imitation,2.10251504,4.19134195,0.21282691,1.876,2.0,3.258e-05,f305,irrigated,others,10.14996829,0.73734789,0.89917623,20.29993658,48.33993658,50.0,w305,46.64989753,10.14996829,7.662e-05
2020,b306,0.21292764,0.2444273,0.13670492,Repetition,2.75350355,2.75350355,0.0,0.0,2.0,0.0,f306,rainfed,others,0.0,0.48440095,0.59071414,0.0,28.38,50.0,w306,46.26570453,0.0,0.0
2020,b307,0.02906293,0.11675731,0.58997006,Social comparison,0.33917663,0.33917663,0.0,0.0,2.0,0.0,f307,rainfed,corn,0.0,0.08643645,0.03730595,0.0,28.38,50.0,w307,47.76988953,0.0,0.0
2020,b308,0.40566006,0.67871856,0.29870021,Imitation,5.98349411,8.1626003,0.30310619,1.876,2.0,3.241e-05,f308,irrigated,corn,13.97066267,2.08017337,0.8978023,27.94132533,56.32132533,50.0,w308,48.70737153,13.97066267,0.00010912
2020,b309,0.40589174,0.67884379,0.29854272,Imitation,5.98797774,8.1626003,0.29862256,1.876,2.0,3.206e-05,f309,irrigated,corn,13.97066267,2.08017337,0.8978023,27.94132533,56.32132533,50.0,w309,47.79991453,13.97066267,0.0001075
2020,b310,0.21292764,0.2444273,0.13670492,Repetition,2.75350355,2.75350355,0.0,0.0,2.0,0.0,f310,rainfed,others,0.0,0.48440095,0.59071414,0.0,28.38,50.0,w310,42.68753353,0.0,0.0
2020,b311,0.21292764,0.2444273,0.13694016,Repetition,2.75350355,2.75350355,0.0,0.0,2.0,0.0,f311,rainfed,others,0.0,0.48440095,0.59071414,0.0,28.38,50.0,w311,44.02658153,0.0,0.0
2020,b312,0.02906293,0.11675731,0.67555205,Social comparison,0.33917663,0.33917663,0.0,0.0,2.0,0.0,f312,rainfed,corn,0.0,0.08643645,0.03730595,0.0,28.38,50.0,w312,45.59208653,0.0,0.0
2020,b313,0.20929919,0.2409125,0.14030518,Repetition,2.70060976,2.70060976,0.0,0.0,2.0,0.0,f313,rainfed,others,0.0,0.47509579,0.57936674,0.0,27.94,50.0,w313,47.40685953,0.0,0.0
2020,b314,0.20929919,0.2409125,0.14030518,Repetition,2.70060976,2.70060976,0.0,0.0,2.0,0.0,f314,rainfed,others,0.0,0.47509579,0.57936674,0.0,27.94,50.0,w314,47.44573853,0.0,0.0
2020,b315,0.40706876,0.67948002,0.29774333,Imitation,6.0107837,8.1626003,0.2758166,1.876,2.0,3.531e-05,f315,irrigated,corn,13.97066267,2.08017337,0.8978023,27.94132533,56.32132533,50.0,w315,43.18296353,13.97066267,9.929e-05
